restaurant_id,restaurant_name,city,locality,cuisine,onboarded_date
R001,The Tuscan Table,Bangalore,Koramangala,Italian,2023-03-15
R002,Coastal Curry,Bangalore,Indiranagar,South Indian,2023-09-22
R003,Dhaba Dreams,Bangalore,Whitefield,North Indian,2023-05-10
R004,Santorini Scoops,Bangalore,Indiranagar,Mediterranean,2024-01-30
R005,Bengal Spice,Bangalore,Whitefield,Bengali,2023-07-19
R006,Pasta Paradise,Bangalore,Koramangala,Italian,2023-11-05
R007,Mysore Meals,Bangalore,Jayanagar,South Indian,2024-02-12
R008,The Royal Kebab,Bangalore,HSR Layout,North Indian,2023-04-01
R009,Olive Grove,Bangalore,Jayanagar,Mediterranean,2023-12-20
R010,Kolkata Konnection,Bangalore,HSR Layout,Bengali,2023-08-14
R011,Tandoori Temptations,Bangalore,Koramangala,North Indian,2024-03-05
R012,Venice Villa,Bangalore,Whitefield,Italian,2023-10-28