restaurant_id,restaurant_name,locality,cuisine,date,bookings,cancellations,covers,avg_spend_per_cover,revenue,avg_rating
R001,The Tuscan Table,Koramangala,Italian,2024-05-01,13,1,33,1248,41184,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-02,16,2,41,1152,47232,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-03,19,2,50,1200,60000,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-04,11,1,28,1260,35280,4.0
R001,The Tuscan Table,Koramangala,Italian,2024-05-05,14,1,36,1140,41040,4.4
R001,The Tuscan Table,Koramangala,Italian,2024-05-06,10,1,25,1188,29700,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-07,15,1,39,1224,47736,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-08,18,2,47,1164,54708,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-09,12,1,31,1236,38316,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-10,17,2,45,1176,52920,4.0
R001,The Tuscan Table,Koramangala,Italian,2024-05-11,13,1,34,1248,42432,4.4
R001,The Tuscan Table,Koramangala,Italian,2024-05-12,16,1,42,1152,48384,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-13,19,2,50,1200,60000,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-14,11,1,28,1260,35280,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-15,23,2,61,1140,69540,4.0
R001,The Tuscan Table,Koramangala,Italian,2024-05-16,19,1,51,1188,60588,4.4
R001,The Tuscan Table,Koramangala,Italian,2024-05-17,24,1,64,1224,78336,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-18,27,2,72,1164,83808,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-19,21,1,56,1236,69216,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-20,26,2,69,1176,81144,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-21,22,1,59,1248,73632,4.0
R001,The Tuscan Table,Koramangala,Italian,2024-05-22,25,2,67,1152,77184,4.4
R001,The Tuscan Table,Koramangala,Italian,2024-05-23,28,2,75,1200,90000,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-24,20,1,53,1260,66780,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-25,23,1,61,1140,69540,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-26,19,1,51,1188,60588,4.0
R001,The Tuscan Table,Koramangala,Italian,2024-05-27,24,2,64,1224,78336,4.4
R001,The Tuscan Table,Koramangala,Italian,2024-05-28,27,2,72,1164,83808,4.3
R001,The Tuscan Table,Koramangala,Italian,2024-05-29,21,1,56,1236,69216,4.2
R001,The Tuscan Table,Koramangala,Italian,2024-05-30,17,2,45,1176,52920,4.1
R001,The Tuscan Table,Koramangala,Italian,2024-05-31,13,1,34,1248,42432,4.3
R002,Coastal Curry,Indiranagar,South Indian,2024-05-01,63,1,180,832,149760,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-02,68,2,194,768,148992,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-03,71,2,202,800,161600,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-04,59,1,168,840,141120,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-05,65,1,185,760,140600,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-06,57,1,162,792,128304,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-07,67,2,191,816,155856,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-08,70,2,199,776,154424,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-09,61,1,174,824,143376,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-10,69,2,196,784,153664,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-11,63,1,180,832,149760,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-12,68,2,194,768,148992,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-13,71,2,202,800,161600,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-14,59,1,168,840,141120,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-15,65,2,185,760,140600,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-16,25,1,73,792,57816,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-17,35,2,106,816,86496,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-18,38,2,116,776,90016,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-19,29,1,85,824,70040,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-20,73,2,208,784,163072,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-21,67,1,191,832,158896,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-22,72,2,205,768,157440,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-23,75,2,214,800,171200,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-24,63,1,180,840,151200,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-25,69,1,196,760,148960,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-26,61,1,174,792,137728,4.7
R002,Coastal Curry,Indiranagar,South Indian,2024-05-27,71,2,202,816,164832,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-28,74,2,211,776,163736,4.5
R002,Coastal Curry,Indiranagar,South Indian,2024-05-29,65,1,185,824,152320,4.8
R002,Coastal Curry,Indiranagar,South Indian,2024-05-30,73,2,208,784,163072,4.6
R002,Coastal Curry,Indiranagar,South Indian,2024-05-31,67,1,191,832,158896,4.7
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-01,14,1,36,936,33696,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-02,17,2,45,864,38880,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-03,20,2,54,900,48600,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-04,11,1,28,945,26460,3.9
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-05,15,2,38,855,32490,4.3
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-06,10,1,25,891,22275,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-07,16,2,42,918,38556,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-08,18,2,48,873,41904,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-09,12,1,30,927,27810,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-10,29,2,77,882,67914,3.9
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-11,26,1,69,936,64584,4.3
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-12,29,2,77,864,66672,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-13,32,2,85,900,76500,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-14,23,1,61,945,57645,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-15,27,1,72,855,61560,3.9
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-16,22,1,58,891,51678,4.3
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-17,28,2,74,918,67932,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-18,30,2,80,873,69840,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-19,24,1,64,927,59328,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-20,29,2,77,882,67914,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-21,26,1,69,936,64584,3.9
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-22,29,2,77,864,66672,4.3
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-23,20,2,54,900,48600,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-24,11,1,28,945,26460,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-25,15,1,38,855,32490,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-26,10,1,26,891,23166,3.9
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-27,16,2,42,918,38556,4.3
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-28,18,2,48,873,41904,4.2
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-29,12,1,30,927,27810,4.1
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-30,17,2,45,882,39690,4.0
R003,Dhaba Dreams,Whitefield,North Indian,2024-05-31,14,1,36,936,33696,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-01,13,1,34,1560,53040,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-02,15,1,39,1440,56160,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-03,18,2,48,1500,72000,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-04,10,1,25,1575,39375,4.1
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-05,31,2,80,1425,114000,4.5
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-06,26,2,68,1485,100980,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-07,32,3,83,1530,126990,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-08,34,3,88,1455,128040,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-09,28,2,73,1545,112785,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-10,33,3,86,1470,126420,4.1
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-11,30,2,78,1560,121680,4.5
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-12,32,3,83,1440,119520,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-13,35,3,91,1500,136500,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-14,27,2,70,1575,110250,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-15,31,3,81,1425,115425,4.1
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-16,26,2,68,1485,100980,4.5
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-17,32,3,83,1530,126990,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-18,34,3,88,1455,128040,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-19,28,2,73,1545,112785,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-20,16,2,42,1470,61740,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-21,13,1,34,1560,53040,4.1
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-22,15,1,39,1440,56160,4.5
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-23,18,2,48,1500,72000,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-24,10,1,25,1575,39375,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-25,14,1,36,1425,51300,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-26,9,1,23,1485,34155,4.1
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-27,15,2,39,1530,59670,4.5
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-28,17,2,45,1455,65475,4.4
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-29,11,1,28,1545,43260,4.3
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-30,16,2,42,1470,61740,4.2
R004,Santorini Scoops,Indiranagar,Mediterranean,2024-05-31,13,1,34,1560,53040,4.4
R005,Bengal Spice,Whitefield,Bengali,2024-05-01,9,1,24,728,17472,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-02,12,1,31,679,21049,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-03,26,3,69,700,48300,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-04,33,4,88,735,64680,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-05,29,3,77,665,51185,4.0
R005,Bengal Spice,Whitefield,Bengali,2024-05-06,11,1,28,693,19404,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-07,14,2,36,714,25704,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-08,9,1,24,686,16464,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-09,13,2,33,721,23793,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-10,34,3,90,554,49860,4.3
R005,Bengal Spice,Whitefield,Bengali,2024-05-11,43,4,114,582,66348,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-12,39,3,103,543,55929,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-13,15,1,40,560,22400,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-14,18,1,48,588,28224,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-15,12,1,32,532,17024,4.0
R005,Bengal Spice,Whitefield,Bengali,2024-05-16,16,1,42,554,23268,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-17,35,3,93,571,53003,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-18,47,4,125,549,68625,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-19,40,3,106,577,61162,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-20,19,2,50,554,27700,4.3
R005,Bengal Spice,Whitefield,Bengali,2024-05-21,13,1,34,582,19788,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-22,18,1,48,543,26064,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-23,20,2,53,560,29680,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-24,32,3,85,588,49980,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-25,31,4,82,665,54530,4.0
R005,Bengal Spice,Whitefield,Bengali,2024-05-26,27,3,71,693,49203,3.9
R005,Bengal Spice,Whitefield,Bengali,2024-05-27,10,1,26,714,18564,4.1
R005,Bengal Spice,Whitefield,Bengali,2024-05-28,13,2,33,686,22638,3.8
R005,Bengal Spice,Whitefield,Bengali,2024-05-29,8,1,21,721,15141,4.2
R005,Bengal Spice,Whitefield,Bengali,2024-05-30,11,1,28,693,19404,4.3
R005,Bengal Spice,Whitefield,Bengali,2024-05-31,26,3,69,728,50232,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-01,19,1,50,1144,57200,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-02,21,1,55,1056,58080,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-03,24,2,63,1100,69300,3.9
R006,Pasta Paradise,Koramangala,Italian,2024-05-04,16,1,42,1155,48510,3.8
R006,Pasta Paradise,Koramangala,Italian,2024-05-05,20,1,52,1045,54340,4.2
R006,Pasta Paradise,Koramangala,Italian,2024-05-06,15,1,39,1089,42471,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-07,21,2,55,1122,61710,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-08,23,2,60,1067,64020,3.9
R006,Pasta Paradise,Koramangala,Italian,2024-05-09,17,1,45,1133,50985,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-10,22,2,58,1078,62524,3.8
R006,Pasta Paradise,Koramangala,Italian,2024-05-11,13,1,34,1144,38896,4.2
R006,Pasta Paradise,Koramangala,Italian,2024-05-12,15,1,39,1056,41184,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-13,18,2,48,1100,52800,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-14,10,1,25,1155,28875,3.9
R006,Pasta Paradise,Koramangala,Italian,2024-05-15,14,2,36,1045,37620,3.8
R006,Pasta Paradise,Koramangala,Italian,2024-05-16,9,1,23,1089,25047,4.2
R006,Pasta Paradise,Koramangala,Italian,2024-05-17,15,1,39,1122,43758,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-18,17,2,45,1067,48015,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-19,11,1,28,1133,31724,3.9
R006,Pasta Paradise,Koramangala,Italian,2024-05-20,16,2,42,1078,45276,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-21,13,1,34,1144,38896,3.8
R006,Pasta Paradise,Koramangala,Italian,2024-05-22,15,1,39,1056,41184,4.2
R006,Pasta Paradise,Koramangala,Italian,2024-05-23,18,2,48,1100,52800,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-24,10,1,25,1155,28875,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-25,14,1,36,1045,37620,3.9
R006,Pasta Paradise,Koramangala,Italian,2024-05-26,9,1,23,1089,25047,3.8
R006,Pasta Paradise,Koramangala,Italian,2024-05-27,15,2,39,1122,43758,4.2
R006,Pasta Paradise,Koramangala,Italian,2024-05-28,17,2,45,1067,48015,4.1
R006,Pasta Paradise,Koramangala,Italian,2024-05-29,11,1,28,1133,31724,4.0
R006,Pasta Paradise,Koramangala,Italian,2024-05-30,16,2,42,1078,45276,3.9
