restaurant_id,restaurant_name,locality,cuisine,date,bookings,cancellations,covers,avg_spend_per_cover,revenue,avg_rating
R006,Pasta Paradise,Koramangala,Italian,2024-05-31,13,1,34,1144,38896,4.1
R007,Mysore Meals,Jayanagar,South Indian,2024-05-01,20,2,58,520,30160,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-02,22,2,65,480,31200,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-03,25,2,75,500,37500,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-04,16,1,45,525,23625,4.2
R007,Mysore Meals,Jayanagar,South Indian,2024-05-05,19,1,54,475,25650,4.6
R007,Mysore Meals,Jayanagar,South Indian,2024-05-06,15,1,43,495,21285,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-07,22,2,66,510,33660,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-08,24,2,72,485,34920,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-09,17,1,48,515,24710,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-10,23,2,68,490,33320,4.2
R007,Mysore Meals,Jayanagar,South Indian,2024-05-11,20,2,58,520,30160,4.6
R007,Mysore Meals,Jayanagar,South Indian,2024-05-12,22,2,65,480,31200,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-13,25,2,75,500,37500,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-14,16,1,45,525,23625,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-15,19,1,54,475,25650,4.2
R007,Mysore Meals,Jayanagar,South Indian,2024-05-16,15,1,43,495,21285,4.6
R007,Mysore Meals,Jayanagar,South Indian,2024-05-17,22,2,66,510,33660,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-18,24,2,72,485,34920,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-19,17,1,48,515,24710,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-20,23,2,68,490,33320,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-21,20,2,58,520,30160,4.2
R007,Mysore Meals,Jayanagar,South Indian,2024-05-22,22,2,65,480,31200,4.6
R007,Mysore Meals,Jayanagar,South Indian,2024-05-23,25,2,75,500,37500,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-24,16,1,45,525,23625,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-25,19,1,54,475,25650,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-26,15,1,43,495,21285,4.2
R007,Mysore Meals,Jayanagar,South Indian,2024-05-27,22,2,66,510,33660,4.6
R007,Mysore Meals,Jayanagar,South Indian,2024-05-28,24,2,72,485,34920,4.5
R007,Mysore Meals,Jayanagar,South Indian,2024-05-29,17,1,48,515,24710,4.4
R007,Mysore Meals,Jayanagar,South Indian,2024-05-30,23,2,68,490,33320,4.3
R007,Mysore Meals,Jayanagar,South Indian,2024-05-31,20,2,58,520,30160,4.5
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-01,19,1,51,936,47736,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-02,23,2,61,864,52624,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-03,27,2,72,900,64800,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-04,16,1,42,945,39690,4.0
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-05,14,1,36,950,34200,4.4
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-06,10,1,25,990,24750,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-07,15,1,39,1020,39780,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-08,18,2,47,970,45590,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-09,12,1,31,1030,31930,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-10,17,2,45,980,44100,4.0
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-11,13,1,34,1040,35360,4.4
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-12,16,1,42,960,40320,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-13,19,2,50,1000,50000,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-14,11,1,28,1050,29400,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-15,14,2,36,950,34200,4.0
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-16,10,1,26,990,25740,4.4
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-17,15,1,39,1020,39780,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-18,18,2,47,970,45590,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-19,12,1,31,1030,31930,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-20,17,2,45,980,44100,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-21,13,1,34,1040,35360,4.0
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-22,20,2,53,960,50880,4.4
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-23,23,2,61,1000,61000,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-24,15,1,40,1050,42000,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-25,18,1,48,950,45600,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-26,14,1,37,990,36630,4.0
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-27,19,2,50,1020,51000,4.4
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-28,22,2,58,970,56260,4.3
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-29,16,1,42,1030,43260,4.2
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-30,21,2,56,980,54880,4.1
R008,The Royal Kebab,HSR Layout,North Indian,2024-05-31,17,1,45,1040,46800,4.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-01,5,1,12,1365,16380,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-02,6,1,15,1248,18720,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-03,8,2,18,1300,23400,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-04,3,1,6,1378,8268,3.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-05,5,1,12,1235,14820,3.7
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-06,3,1,6,1287,7722,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-07,7,1,18,1332,23976,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-08,8,2,18,1261,22698,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-09,4,1,9,1346,12114,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-10,7,1,18,1274,22932,3.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-11,5,1,12,1365,16380,3.7
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-12,6,1,15,1248,18720,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-13,8,2,18,1300,23400,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-14,3,1,6,1378,8268,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-15,5,1,12,1235,14820,3.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-16,3,1,6,1287,7722,3.7
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-17,7,1,18,1332,23976,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-18,8,2,18,1261,22698,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-19,4,1,9,1346,12114,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-20,7,1,18,1274,22932,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-21,5,1,12,1365,16380,3.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-22,6,1,15,1248,18720,3.7
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-23,8,2,18,1300,23400,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-24,3,1,6,1378,8268,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-25,5,1,12,1235,14820,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-26,3,1,6,1287,7722,3.3
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-27,7,1,18,1332,23976,3.7
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-28,8,2,18,1261,22698,3.6
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-29,4,1,9,1346,12114,3.5
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-30,7,1,18,1274,22932,3.4
R009,Olive Grove,Jayanagar,Mediterranean,2024-05-31,5,1,12,1365,16380,3.6
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-01,12,1,30,624,18720,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-02,14,1,36,576,20736,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-03,17,2,45,600,27000,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-04,9,1,22,630,13860,3.7
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-05,13,1,33,570,18810,4.1
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-06,8,1,20,594,11880,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-07,14,1,36,612,22032,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-08,16,2,42,582,24444,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-09,10,1,25,618,15450,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-10,15,1,39,588,22932,3.7
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-11,12,1,30,624,18720,4.1
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-12,14,1,36,576,20736,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-13,17,2,45,600,27000,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-14,9,1,22,630,13860,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-15,13,1,33,570,18810,3.7
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-16,8,1,21,594,12474,4.1
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-17,14,1,36,612,22032,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-18,16,2,42,582,24444,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-19,10,1,25,618,15450,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-20,15,1,39,588,22932,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-21,12,1,30,624,18720,3.7
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-22,14,1,36,576,20736,4.1
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-23,17,2,45,600,27000,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-24,9,1,22,630,13860,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-25,13,1,33,570,18810,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-26,8,1,21,594,12474,3.7
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-27,14,1,36,612,22032,4.1
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-28,16,2,42,582,24444,4.0
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-29,10,1,25,618,15450,3.9
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-30,15,1,39,588,22932,3.8
R010,Kolkata Konnection,HSR Layout,Bengali,2024-05-31,12,1,30,624,18720,4.0
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-01,18,1,48,990,47520,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-02,21,2,56,910,50960,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-03,24,2,64,950,60800,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-04,16,1,42,1000,42000,4.1
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-05,19,1,50,900,45000,4.5
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-06,15,1,40,940,37600,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-07,20,1,53,970,51410,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-08,23,2,61,920,56120,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-09,17,1,45,980,44100,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-10,22,2,58,930,53940,4.1
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-11,13,1,34,990,33660,4.5
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-12,16,1,42,910,38220,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-13,19,2,50,950,47500,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-14,11,1,28,1000,28000,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-15,14,2,36,900,32400,4.1
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-16,10,1,26,940,24440,4.5
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-17,15,1,39,970,37830,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-18,18,2,47,920,43240,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-19,12,1,31,980,30380,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-20,17,2,45,930,41850,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-21,13,1,34,990,33660,4.1
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-22,16,2,42,910,38220,4.5
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-23,19,2,50,950,47500,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-24,11,1,28,1000,28000,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-25,14,1,36,900,32400,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-26,10,1,26,940,24440,4.1
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-27,15,2,39,970,37830,4.5
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-28,18,2,47,920,43240,4.4
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-29,12,1,31,980,30380,4.3
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-30,17,2,45,930,41850,4.2
R011,Tandoori Temptations,Koramangala,North Indian,2024-05-31,13,1,34,990,33660,4.4
R012,Venice Villa,Whitefield,Italian,2024-05-01,13,1,34,1456,49504,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-02,15,1,39,1344,52416,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-03,18,2,48,1400,67200,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-04,10,1,25,1470,36750,3.6
R012,Venice Villa,Whitefield,Italian,2024-05-05,14,1,36,1330,47880,4.0
R012,Venice Villa,Whitefield,Italian,2024-05-06,9,1,23,1386,31878,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-07,15,2,39,1428,55692,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-08,17,2,45,1358,61110,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-09,11,1,28,1442,40376,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-10,16,2,42,1372,57624,3.6
R012,Venice Villa,Whitefield,Italian,2024-05-11,13,1,34,1456,49504,4.0
R012,Venice Villa,Whitefield,Italian,2024-05-12,15,1,39,1344,52416,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-13,18,2,48,1400,67200,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-14,10,1,25,1470,36750,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-15,14,2,36,1330,47880,3.6
R012,Venice Villa,Whitefield,Italian,2024-05-16,9,1,23,1386,31878,4.0
R012,Venice Villa,Whitefield,Italian,2024-05-17,15,1,39,1428,55692,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-18,19,2,50,1358,67900,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-19,15,1,40,1442,57680,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-20,20,2,53,1372,72716,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-21,17,1,45,1456,65520,3.6
R012,Venice Villa,Whitefield,Italian,2024-05-22,19,1,50,1344,67200,4.0
R012,Venice Villa,Whitefield,Italian,2024-05-23,22,2,58,1400,81200,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-24,14,1,37,1470,54390,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-25,18,1,48,1330,63840,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-26,13,1,34,1386,47124,3.6
R012,Venice Villa,Whitefield,Italian,2024-05-27,19,2,50,1428,71400,4.0
R012,Venice Villa,Whitefield,Italian,2024-05-28,21,2,56,1358,76048,3.9
R012,Venice Villa,Whitefield,Italian,2024-05-29,11,1,28,1442,40376,3.8
R012,Venice Villa,Whitefield,Italian,2024-05-30,16,2,42,1372,57624,3.7
R012,Venice Villa,Whitefield,Italian,2024-05-31,13,1,34,1456,49504,3.9